13.399416909620992, 2.384594630308798e-12
13.481049562682218, 1.6479312095231902e-12
13.527696793002917, 1.1624623624437334e-12
13.556851311953354, 8.720966855992518e-13
13.597667638483967, 5.328406205458548e-13
13.620991253644316, 3.6075016457366414e-13
13.72594752186589, 3.6823226771482954e-13
13.81924198250729, 3.8366523799297435e-13
13.877551020408163, 4.0803589103879124e-13
13.912536443148694, 6.026832936945041e-13
13.994169096209914, 6.678296181997684e-13
14.02915451895044, 2.4340520796073408e-12
14.122448979591839, 2.108253034151824e-12
14.215743440233236, 1.3148334011693318e-12
14.274052478134111, 1.0708229784959587e-12
14.332361516034988, 1.0068662142613864e-12
14.518950437317786, 1.0930322766691333e-12
14.600583090379011, 1.2363026901787566e-12
14.67055393586006, 1.0708229784959631e-12
14.740524781341108, 1.049064950551375e-12
14.798833819241983, 1.186572298204421e-12
14.915451895043734, 2.196611956678591e-12
15.020408163265307, 3.2444727488296632e-12
15.102040816326532, 2.8684831501349416e-12
15.183673469387756, 2.151979047881697e-12
15.265306122448981, 1.6479312095231902e-12
15.335276967930032, 1.2363026901787566e-12
15.393586005830906, 8.370165144090566e-13
15.428571428571429, 5.904373854451689e-13
15.731778425655978, 7.102505683072288e-13
15.790087463556853, 1.0277490234857744e-12
15.83673469387755, 1.3148334011693318e-12
15.883381924198252, 1.4273548218866436e-12
16, 1.7169975994265642e-12
